t,Hip_pos_msr,Hip_vel_msr,Hip_tau_msr,Knee_pos_msr,Knee_vel_msr,Knee_tau_msr,Hip_pos_des,Hip_vel_des,Hip_tau_des,Knee_pos_des,Knee_vel_des,Knee_tau_des,phase::i,base_height_msr::i,base_height_est::i
0.16942882537841797,1.4606852683644804,-0.36586752565671565,-0.13926759362220764,-2.1861224222366324,-0.03273113600033697,0.40328893065452576,0.0,0.0,-0.031303966906888414,0.0,0.0,0.42298428882568545,STAGING,3.38971483e-316,0.0
0.17712140083312988,1.4594868458739447,-0.025222466114097113,0.04537617787718773,-2.186434012084172,-0.07562721783432619,0.5040119290351868,0.0,0.0,-0.09825038919466622,0.0,0.0,0.46611955483979567,STAGING,3.38971404e-316,0.0
0.1848306655883789,1.4587198554800018,-0.3229714438227264,-0.04319759085774422,-2.186633624330252,-0.06301079580685047,0.4752580523490906,0.0,0.0,-0.1872612596615591,0.0,0.0,0.4903719043846472,STAGING,1.43e-322,1.265e-321
0.19252324104309082,1.4574255591902234,-0.14381738147406495,-0.15204046666622162,-2.186569770881928,0.020257996558298914,0.48406320810317993,0.0,0.0,-0.08949967201559839,0.0,0.0,0.4858602035856283,STAGING,3.38156393e-316,3.95e-322
0.20021581649780273,1.456370947398552,-0.08073506652815528,-0.050615016371011734,-2.186601791232847,0.01773472765973541,0.45667847990989685,0.0,0.0,-0.12900863153263448,0.0,0.0,0.4436511263681382,STAGING,3.38156314e-316,3.6320331e-316
0.20790839195251465,1.4554601463057448,-0.07568851410184747,-0.0959879457950592,-2.1868654441807647,-0.03903944356666805,0.4095136821269989,0.0,0.0,-0.13633259630802158,0.0,0.0,0.4452009439756888,STAGING,1.5e-322,2.085730882897676e-309
0.21560096740722656,1.4548688933348284,-0.015129460739910904,-0.15565073490142822,-2.187168982127196,-0.08193545518058946,0.4293515682220459,0.0,0.0,-0.1278277500150351,0.0,0.0,0.4759609061201513,STAGING,3.3636092e-316,1.0
0.22331976890563965,1.4548529767861258,-0.1412943276244591,-0.11107213795185089,-2.187041087977034,0.07450895155118974,0.5145533680915833,0.0,0.0,-0.13949168334353518,0.0,0.0,0.5001407534449921,STAGING,3.3636084e-316,0.0
0.23105168342590332,1.454757102986883,-0.07064214307738151,-0.21549955010414124,-2.1871609302260873,-0.11221501550867358,0.499695360660553,0.0,0.0,-0.10146714124244224,0.0,0.0,0.42076750272764535,STAGING,1.53e-322,0.0
0.23874425888061523,1.4550447243846116,0.13879150885772568,-0.12235972285270691,-2.187336761275871,-0.05544086768895938,0.42663246393203735,0.0,0.0,-0.12160818481489587,0.0,0.0,0.5152080664990574,STAGING,3.3637918e-316,3.63223387e-316
0.24644064903259277,1.4549168302344497,1.015813741291134e-05,-0.20330967009067535,-2.1870650564268446,0.12245162677319296,0.5145784616470337,0.0,0.0,-0.18760211577044186,0.0,0.0,0.4884034720372535,STAGING,3.363791e-316,3.6320979e-316
0.2541332244873047,1.4550766511087736,-0.03279271022229332,-0.18233196437358856,-2.1868094553800352,0.010164839040632463,0.4850241541862488,0.0,0.0,-0.14456087490256714,0.0,0.0,0.3970118811649398,STAGING,4.778309726736538e-299,3.63223387e-316
0.2618257999420166,1.4556199671800687,0.07823231798148965,-0.16042353212833405,-2.186905329179278,0.060630750977001456,0.3822095990180969,0.0,0.0,-0.13647804401221783,0.0,0.0,0.4508548656099361,STAGING,3.45594097e-316,1e-323
0.26953792572021484,1.4560673158253639,0.08075558834297124,-0.1272130310535431,-2.1870571917792505,0.0076416096408571,0.39253127574920654,0.0,0.0,-0.1757620292575988,0.0,0.0,0.4264847738349359,STAGING,3.4559402e-316,1.27e-321
0.27723097801208496,1.456466821197795,0.02776634021380709,-0.1978870928287506,-2.186969182627602,-0.03525448243355867,0.44612324237823486,0.0,0.0,-0.18143984546429007,0.0,0.0,0.4543461079027612,STAGING,4.778309726736539e-299,3.631758e-316
0.284923791885376,1.4572817484913592,0.08832548135082842,-0.30276721715927124,-2.1870012029785206,-0.018853043682086557,0.4506458044052124,0.0,0.0,-0.1699376301222824,0.0,0.0,0.47500207157513136,STAGING,3.4507924e-316,3.63174455e-316
0.2926163673400879,1.4592471613758375,0.29271249308454306,-0.2311573475599289,-2.1868094553800352,0.015211457298253829,0.45665353536605835,0.0,0.0,-0.19706957269259553,0.0,0.0,0.4670895353576641,STAGING,1.58e-321,0.0
0.3003091812133789,1.4591033506769733,-0.17157416883281443,-0.08740121126174927,-2.1867615184804134,-0.0037132181675840446,0.4847496449947357,0.0,0.0,-0.2800052179419721,0.0,0.0,0.44833155648112544,STAGING,2.37e-322,0.0
0.3080132007598877,1.45969460364789,0.12112825937534326,-0.3302638828754425,-2.1867935388313327,0.02151977656792955,0.4097418785095215,0.0,0.0,-0.13913730167925792,0.0,0.0,0.45736246211744824,STAGING,3.63143625e-316,0.0
0.3157062530517578,1.4605414576656162,0.23215337242837483,-0.20282360911369324,-2.1868175072811433,-0.044085919921235735,0.4487142562866211,0.0,0.0,-0.23345181282178856,0.0,0.0,0.44503414790796425,STAGING,7.974560408552692e-304,0.0
0.3233988285064697,1.4618517641308542,0.16150105329283393,-0.1718379408121109,-2.1868094553800352,-0.035254388806801595,0.475297749042511,0.0,0.0,-0.27607474093268647,0.0,0.0,0.478052712200843,STAGING,4.778309726736538e-299,0.0
0.33109140396118164,1.462858439022904,0.04542929711257365,-0.194405660033226,-2.186777435029116,7.175613178805418e-05,0.5504021644592285,0.0,0.0,-0.2692924163096421,0.0,0.0,0.4735644795336531,STAGING,3.45594097e-316,9.54e-322
0.33878421783447266,1.4633057876681994,0.12617476498827251,-0.3041667938232422,-2.1868733088283587,-0.09455187135639287,0.4467052221298218,0.0,0.0,-0.24554431326811257,0.0,0.0,0.4556132239060855,STAGING,3.4559402e-316,3.63203704e-316
0.34655046463012695,1.463657356141009,0.035335996228935435,-0.27016550302505493,-2.1868094553800352,-0.0037131867148453407,0.4194291830062866,0.0,0.0,-0.2746887887290715,0.0,0.0,0.5037879018433602,STAGING,1.63e-322,3.63207735e-316
0.3542463779449463,1.463833093564035,-0.1009221071708555,-0.2503388226032257,-2.186569770881928,0.04549108492056958,0.46656399965286255,0.0,0.0,-0.2513044113021747,0.0,0.0,0.457793878487675,STAGING,3.6309224e-316,0.0
0.3619389533996582,1.4638970406391159,-0.020176561760498427,-0.23069149255752563,-2.186513782081198,0.06063082119706926,0.4853333830833435,0.0,0.0,-0.21236009193552352,0.0,0.0,0.43103458218700286,STAGING,3.63106867e-316,3.63207814e-316
0.3696317672729492,1.4645042101587349,-0.06811917700286041,-0.2192576378583908,-2.186649728132468,-0.00118995246915384,0.391168475151062,0.0,0.0,-0.2372871733845211,0.0,0.0,0.4229608148421841,STAGING,1.976e-321,0.0
0.37735819816589355,1.465447031602461,0.15645427850297808,-0.259356826543808,-2.1866257596826575,0.00764156867915088,0.4277127683162689,0.0,0.0,-0.22958325352762185,0.0,0.0,0.4550947161367256,STAGING,5.53e-322,0.0
0.38505077362060547,1.4659743374982968,0.12365139514836154,-0.24214276671409607,-2.1866575927800627,-0.025161310286711428,0.4470616579055786,0.0,0.0,-0.30732632606036103,0.0,0.0,0.45046323951427714,STAGING,3.63588917e-316,3.38156314e-316
0.3927438259124756,1.4657186428247302,-0.11858521621310229,-0.3216669261455536,-2.1865458024321174,0.05558419269902134,0.4393893778324127,0.0,0.0,-0.303285825908169,0.0,0.0,0.4671511768738549,STAGING,0.0,6.37e-322
0.4004364013671875,1.4658943802477564,0.12617467136151544,-0.27698811888694763,-2.1865218339823067,0.09469527243819495,0.429507315158844,0.0,0.0,-0.22780220109049762,0.0,0.0,0.4257723122494809,STAGING,0.0,3.631641e-316
0.4081289768218994,1.466757244440942,0.24981624740372896,-0.2734353542327881,-2.1866575927800627,-0.004974996714296604,0.4006947875022888,0.0,0.0,-0.3031632790161715,0.0,0.0,0.40600105633159805,STAGING,0.0,3.6318584e-316
0.41584348678588867,1.4666773808171587,-0.047932689343194154,-0.30164122581481934,-2.1867456019317113,-0.0074982700016143445,0.4474414885044098,0.0,0.0,-0.3497472579538771,0.0,0.0,0.45705802008764745,STAGING,0.0,0.0
0.4235360622406006,1.466661370641699,0.03533611033654562,-0.38701891899108887,-2.186777435029116,0.015211448520745352,0.4842788577079773,0.0,0.0,-0.2595440770681837,0.0,0.0,0.45911173909614406,STAGING,0.0,0.0
0.4312288761138916,1.4669650022148872,-0.02522306298467345,-0.20998014509677887,-2.1867935388313327,-0.05291762658583938,0.39111730456352234,0.0,0.0,-0.28434860504205006,0.0,0.0,0.44804337771160685,STAGING,0.0,0.0
0.4389214515686035,1.46672531771678,-0.1261549746324962,-0.2836976647377014,-2.186785486930224,-0.054179276395760964,0.4276663661003113,0.0,0.0,-0.2695208003507538,0.0,0.0,0.48225284948484876,STAGING,0.0,-0.7612657595447109
0.44661402702331543,1.4669170653152659,-0.0706424181059804,-0.26953670382499695,-2.1866257596826575,0.04549091522207239,0.5022130608558655,0.0,0.0,-0.23660469737722795,0.0,0.0,0.48281120727983273,STAGING,0.0,3.16e-322
0.45430684089660645,1.467092802738292,0.10851170275940425,-0.2380010485649109,-2.1866257596826575,0.04170593945978221,0.43802136182785034,0.0,0.0,-0.2553676879185269,0.0,0.0,0.4315385662428164,STAGING,0.0,3.16e-322
